Column1,Column2
-35.0566,0
7.69536,34.2016
-186.481,0
133.519,0
-26.4806,-33.1008
-26.4806,33.1008
-58.4806,0
261.519,0
101.519,126.899
101.519,-126.899
-122.481,46.8992
197.519,46.8992
-21.1046,93.7984
96.1434,0
-122.481,-46.8992
197.519,-46.8992
96.1434,0
-21.1046,-93.7984
-212.081,14.8992
107.919,14.8992
-70.7046,-50.2016
-33.4566,80
-84.0806,14.8992
235.919,14.8992
57.2954,109.798
94.5434,-80
-166.705,29.7984
153.295,29.7984
-43.9526,21.4176
30.5434,38.1792
-129.457,0
190.543,0
30.5434,38.1792
30.5434,-38.1792
-212.081,-14.8992
107.919,-14.8992
-33.4566,-80
-70.7046,50.2016
-84.0806,-14.8992
235.919,-14.8992
94.5434,80
57.2954,-109.798
-129.457,0
190.543,0
30.5434,38.1792
30.5434,-38.1792
-166.705,-29.7984
153.295,-29.7984
30.5434,-38.1792
-43.9526,-21.4176
-247.921,2.0992
72.0794,2.0992
-90.5446,-107.802
-85.2966,112
-119.921,2.0992
200.079,2.0992
37.4554,52.1984
42.7034,-48
-186.545,-27.8016
133.455,-27.8016
8.20736,-60.9824
-61.2966,5.3792
-181.297,32
138.703,32
-61.2966,5.3792
18.7034,58.6208
-196.721,2.0992
123.279,2.0992
-39.3446,-43.8016
-34.0966,48
-68.7206,2.0992
251.279,2.0992
88.6554,116.198
93.9034,-112
-135.345,36.1984
184.655,36.1984
-20.5926,67.0176
69.9034,5.3792
-130.097,-32
189.903,-32
69.9034,5.3792
-10.0966,-69.3792
-224.945,4.1984
95.0554,4.1984
-70.1926,-76.9824
-59.6966,85.3792
-96.9446,4.1984
223.055,4.1984
57.8074,83.0176
68.3034,-74.6208
-166.193,3.0176
153.807,3.0176
-9.96464,-4.7232
-2.42064,10.7584
-155.697,5.3792
164.303,5.3792
-2.42064,10.7584
11.0274,8.88178E-16
-219.697,0
100.303,0
-59.6966,-74.6208
-59.6966,74.6208
-91.6966,0
228.303,0
68.3034,85.3792
68.3034,-85.3792
-155.697,5.3792
164.303,5.3792
-2.42064,10.7584
11.0274,0
-155.697,-5.3792
164.303,-5.3792
11.0274,0
-2.42064,-10.7584
-247.921,-2.0992
72.0794,-2.0992
-85.2966,-112
-90.5446,107.802
-119.921,-2.0992
200.079,-2.0992
42.7034,48
37.4554,-52.1984
-181.297,-32
138.703,-32
18.7034,-58.6208
-61.2966,-5.3792
-186.545,27.8016
133.455,27.8016
-61.2966,-5.3792
8.20736,60.9824
-196.721,-2.0992
123.279,-2.0992
-34.0966,-48
-39.3446,43.8016
-68.7206,-2.0992
251.279,-2.0992
93.9034,112
88.6554,-116.198
-130.097,32
189.903,32
-10.0966,69.3792
69.9034,-5.3792
-135.345,-36.1984
184.655,-36.1984
69.9034,-5.3792
-20.5926,-67.0176
-219.697,0
100.303,0
-59.6966,-74.6208
-59.6966,74.6208
-91.6966,0
228.303,0
68.3034,85.3792
68.3034,-85.3792
-155.697,5.3792
164.303,5.3792
-2.42064,10.7584
11.0274,0
-155.697,-5.3792
164.303,-5.3792
11.0274,0
-2.42064,-10.7584
-224.945,-4.1984
95.0554,-4.1984
-59.6966,-85.3792
-70.1926,76.9824
-96.9446,-4.1984
223.055,-4.1984
68.3034,74.6208
57.8074,-83.0176
-155.697,-5.3792
164.303,-5.3792
11.0274,-8.88178E-16
-2.42064,-10.7584
-166.193,-3.0176
153.807,-3.0176
-2.42064,-10.7584
-9.96464,4.7232
-263.281,-0.8192
56.7194,-0.8192
-102.257,-129.92
-104.305,128.282
-135.281,-0.8192
184.719,-0.8192
25.7434,30.08
23.6954,-31.7184
-198.257,-49.92
121.743,-49.92
24.1434,-97.7408
-100.657,-2.0992
-200.305,48.2816
119.695,48.2816
-100.657,-2.0992
20.0474,98.6624
-212.081,-0.8192
107.919,-0.8192
-51.0566,-65.92
-53.1046,64.2816
-84.0806,-0.8192
235.919,-0.8192
76.9434,94.08
74.8954,-95.7184
-147.057,14.08
172.943,14.08
-4.65664,30.2592
30.5434,-2.0992
-149.105,-15.7184
170.895,-15.7184
30.5434,-2.0992
-8.75264,-29.3376
-236.657,-17.92
83.3434,-17.92
-54.2566,-113.741
-99.0566,77.9008
-108.657,-17.92
211.343,-17.92
73.7434,46.2592
28.9434,-82.0992
-150.257,-33.7408
169.743,-33.7408
51.9194,-21.5616
-32.4326,-45.92
-195.057,-2.0992
124.943,-2.0992
-32.4326,-45.92
-37.6806,41.7216
-238.705,16.2816
81.2954,16.2816
-99.0566,-82.0992
-58.3526,114.662
-110.705,16.2816
209.295,16.2816
28.9434,77.9008
69.6474,-45.3376
-195.057,-2.0992
124.943,-2.0992
-32.4326,-45.92
-37.6806,41.7216
-154.353,34.6624
165.647,34.6624
-37.6806,41.7216
48.9754,27.6032
-242.801,-0.8192
77.1994,-0.8192
-81.7766,-104.32
-83.8246,102.682
-114.801,-0.8192
205.199,-0.8192
46.2234,55.68
44.1754,-57.3184
-177.777,-24.32
142.223,-24.32
12.6234,-46.5408
-48.1766,-2.0992
-179.825,22.6816
140.175,22.6816
-48.1766,-2.0992
8.52736,47.4624
-191.601,-0.8192
128.399,-0.8192
-30.5766,-40.32
-32.6246,38.6816
-63.6006,-0.8192
256.399,-0.8192
97.4234,119.68
95.3754,-121.318
-126.577,39.68
193.423,39.68
-16.1766,81.4592
83.0234,-2.0992
-128.625,-41.3184
191.375,-41.3184
83.0234,-2.0992
-20.2726,-80.5376
-216.177,7.68
103.823,7.68
-65.7766,-62.5408
-46.5766,77.9008
-88.1766,7.68
231.823,7.68
62.2234,97.4592
81.4234,-82.0992
-161.777,17.4592
158.223,17.4592
-23.6006,15.2384
20.0474,19.68
-142.577,-2.0992
177.423,-2.0992
20.0474,19.68
14.7994,-23.8784
-218.225,-9.3184
101.775,-9.3184
-46.5766,-82.0992
-69.8726,63.4624
-90.2246,-9.3184
229.775,-9.3184
81.4234,77.9008
58.1274,-96.5376
-142.577,-2.0992
177.423,-2.0992
20.0474,19.68
14.7994,-23.8784
-165.873,-16.5376
154.127,-16.5376
14.7994,-23.8784
-26.5446,-9.1968
-252.017,-5.12
67.9834,-5.12
-85.6166,-120.141
-98.4166,109.901
-124.017,-5.12
195.983,-5.12
42.3834,39.8592
29.5834,-50.0992
-181.617,-40.1408
138.383,-40.1408
28.5594,-67.1616
-71.7926,-13.12
-194.417,29.9008
125.583,29.9008
-71.7926,-13.12
2.95936,72.9216
-200.817,-5.12
119.183,-5.12
-34.4166,-56.1408
-47.2166,45.9008
-72.8166,-5.12
247.183,-5.12
93.5834,103.859
80.7834,-114.099
-130.417,23.8592
189.583,23.8592
-0.24064,60.8384
59.4074,-13.12
-143.217,-34.0992
176.783,-34.0992
59.4074,-13.12
-25.8406,-55.0784
-220.017,-8.1408
99.9834,-8.1408
-49.8406,-83.1616
-70.1926,66.88
-92.0166,-8.1408
227.983,-8.1408
78.1594,76.8384
57.8074,-93.12
-145.841,-3.1616
174.159,-3.1616
18.1114,14.5376
10.2074,-20.8608
-166.193,-13.12
153.807,-13.12
10.2074,-20.8608
-22.5926,-5.3792
-232.817,-2.0992
87.1834,-2.0992
-70.1926,-93.12
-75.4406,88.9216
-104.817,-2.0992
215.183,-2.0992
57.8074,66.88
52.5594,-71.0784
-166.193,-13.12
153.807,-13.12
10.2074,-20.8608
-22.5926,-5.3792
-171.441,8.9216
148.559,8.9216
-22.5926,-5.3792
-0.28864,23.2224
-254.065,3.4816
65.9354,3.4816
-98.4166,-114.099
-89.7126,121.062
-126.065,3.4816
193.935,3.4816
29.5834,45.9008
38.2874,-38.9376
-194.417,-34.0992
125.583,-34.0992
8.20736,-77.12
-77.0406,8.9216
-185.713,41.0624
134.287,41.0624
-77.0406,8.9216
25.6154,73.2032
-202.865,3.4816
117.135,3.4816
-47.2166,-50.0992
-38.5126,57.0624
-74.8646,3.4816
245.135,3.4816
80.7834,109.901
89.4874,-102.938
-143.217,29.9008
176.783,29.9008
-20.5926,50.88
54.1594,8.9216
-134.513,-22.9376
185.487,-22.9376
54.1594,8.9216
-3.18464,-54.7968
-232.817,-2.0992
87.1834,-2.0992
-70.1926,-93.12
-75.4406,88.9216
-104.817,-2.0992
215.183,-2.0992
57.8074,66.88
52.5594,-71.0784
-166.193,-13.12
153.807,-13.12
10.2074,-20.8608
-22.5926,-5.3792
-171.441,8.9216
148.559,8.9216
-22.5926,-5.3792
-0.28864,23.2224
-224.113,9.0624
95.8874,9.0624
-75.4406,-71.0784
-52.7846,89.2032
-96.1126,9.0624
223.887,9.0624
52.5594,88.9216
75.2154,-70.7968
-171.441,8.9216
148.559,8.9216
-22.5926,-5.3792
-0.28864,23.2224
-148.785,9.2032
171.215,9.2032
-0.28864,23.2224
22.7194,-4.816
-255.089,-0.8192
64.9114,-0.8192
-94.0646,-119.68
-96.1126,118.042
-127.089,-0.8192
192.911,-0.8192
33.9354,40.32
31.8874,-41.9584
-190.065,-39.68
129.935,-39.68
19.5354,-77.2608
-79.6646,-2.0992
-192.113,38.0416
127.887,38.0416
-79.6646,-2.0992
15.4394,78.1824
-203.889,-0.8192
116.111,-0.8192
-42.8646,-55.68
-44.9126,54.0416
-75.8886,-0.8192
244.111,-0.8192
85.1354,104.32
83.0874,-105.958
-138.865,24.32
181.135,24.32
-9.26464,50.7392
51.5354,-2.0992
-140.913,-25.9584
179.087,-25.9584
51.5354,-2.0992
-13.3606,-49.8176
-228.465,-7.68
91.5354,-7.68
-58.8646,-93.2608
-78.0646,77.9008
-100.465,-7.68
219.535,-7.68
69.1354,66.7392
49.9354,-82.0992
-154.865,-13.2608
165.135,-13.2608
21.7114,-6.8416
-11.4406,-19.68
-174.065,-2.0992
145.935,-2.0992
-11.4406,-19.68
-16.6886,15.4816
-230.513,6.0416
89.4874,6.0416
-78.0646,-82.0992
-62.9606,94.1824
-102.513,6.0416
217.487,6.0416
49.9354,77.9008
65.0394,-65.8176
-174.065,-2.0992
145.935,-2.0992
-11.4406,-19.68
-16.6886,15.4816
-158.961,14.1824
161.039,14.1824
-16.6886,15.4816
18.7674,12.8832
-234.609,-0.8192
85.3914,-0.8192
-73.5846,-94.08
-75.6326,92.4416
-106.609,-0.8192
213.391,-0.8192
54.4154,65.92
52.3674,-67.5584
-169.585,-14.08
150.415,-14.08
8.01536,-26.0608
-27.1846,-2.0992
-171.633,12.4416
148.367,12.4416
-27.1846,-2.0992
3.91936,26.9824
-183.409,-0.8192
136.591,-0.8192
-22.3846,-30.08
-24.4326,28.4416
-55.4086,-0.8192
264.591,-0.8192
105.615,129.92
103.567,-131.558
-118.385,49.92
201.615,49.92
-20.7846,101.939
104.015,-2.0992
-120.433,-51.5584
199.567,-51.5584
104.015,-2.0992
-24.8806,-101.018
-207.985,17.92
112.015,17.92
-70.3846,-42.0608
-25.5846,77.9008
-79.9846,17.92
240.015,17.92
57.6154,117.939
102.415,-82.0992
-166.385,37.9392
153.615,37.9392
-53.8086,29.9584
41.0394,45.92
-121.585,-2.0992
198.415,-2.0992
41.0394,45.92
35.7914,-50.1184
-210.033,-19.5584
109.967,-19.5584
-25.5846,-82.0992
-74.4806,42.9824
-82.0326,-19.5584
237.967,-19.5584
102.415,77.9008
53.5194,-117.018
-121.585,-2.0992
198.415,-2.0992
41.0394,45.92
35.7914,-50.1184
-170.481,-37.0176
149.519,-37.0176
35.7914,-50.1184
-56.7526,-23.9168
-243.825,5.12
76.1754,5.12
-90.2246,-99.6608
-77.4246,109.901
-115.825,5.12
204.175,5.12
37.7754,60.3392
50.5754,-50.0992
-186.225,-19.6608
133.775,-19.6608
-1.64864,-52.4416
-50.8006,13.12
-173.425,29.9008
146.575,29.9008
-50.8006,13.12
23.9514,46.6816
-192.625,5.12
127.375,5.12
-39.0246,-35.6608
-26.2246,45.9008
-64.6246,5.12
255.375,5.12
88.9754,124.339
101.775,-114.099
-135.025,44.3392
184.975,44.3392
-30.4486,75.5584
80.3994,13.12
-122.225,-34.0992
197.775,-34.0992
80.3994,13.12
-4.84864,-81.3184
-224.625,12.3392
95.3754,12.3392
-80.0486,-68.4416
-49.2006,93.12
-96.6246,12.3392
223.375,12.3392
47.9514,91.5584
78.7994,-66.88
-176.049,11.5584
143.951,11.5584
-30.4966,-8.5024
-1.60064,31.6192
-145.201,13.12
174.799,13.12
-1.60064,31.6192
31.1994,-5.3792
-211.825,-2.0992
108.175,-2.0992
-49.2006,-66.88
-54.4486,62.6816
-83.8246,-2.0992
236.175,-2.0992
78.7994,93.12
73.5514,-97.3184
-145.201,13.12
174.799,13.12
-1.60064,31.6192
31.1994,-5.3792
-150.449,-17.3184
169.551,-17.3184
31.1994,-5.3792
-12.0966,-29.2576
-245.873,-6.7584
74.1274,-6.7584
-77.4246,-114.099
-94.3206,100.582
-117.873,-6.7584
202.127,-6.7584
50.5754,45.9008
33.6794,-59.4176
-173.425,-34.0992
146.575,-34.0992
29.1994,-50.88
-56.0486,-17.3184
-190.321,20.5824
129.679,20.5824
-56.0486,-17.3184
-4.59264,58.4832
-194.673,-6.7584
125.327,-6.7584
-26.2246,-50.0992
-43.1206,36.5824
-66.6726,-6.7584
253.327,-6.7584
101.775,109.901
84.8794,-123.418
-122.225,29.9008
197.775,29.9008
0.39936,77.12
75.1514,-17.3184
-139.121,-43.4176
180.879,-43.4176
75.1514,-17.3184
-33.3926,-69.5168
-211.825,-2.0992
108.175,-2.0992
-49.2006,-66.88
-54.4486,62.6816
-83.8246,-2.0992
236.175,-2.0992
78.7994,93.12
73.5514,-97.3184
-145.201,13.12
174.799,13.12
-1.60064,31.6192
31.1994,-5.3792
-150.449,-17.3184
169.551,-17.3184
31.1994,-5.3792
-12.0966,-29.2576
-228.721,-11.4176
91.2794,-11.4176
-54.4486,-97.3184
-82.9926,74.4832
-100.721,-11.4176
219.279,-11.4176
73.5514,62.6816
45.0074,-85.5168
-150.449,-17.3184
169.551,-17.3184
31.1994,-5.3792
-12.0966,-29.2576
-178.993,-5.5168
141.007,-5.5168
-12.0966,-29.2576
-25.8886,18.224
-258.161,0
61.8394,0
-98.1606,-122.701
-98.1606,122.701
-130.161,0
189.839,0
29.8394,37.2992
29.8394,-37.2992
-194.161,-42.7008
125.839,-42.7008
19.2154,-85.4016
-87.5366,0
-194.161,42.7008
125.839,42.7008
-87.5366,0
19.2154,85.4016
-206.961,0
113.039,0
-46.9606,-58.7008
-46.9606,58.7008
-78.9606,0
241.039,0
81.0394,101.299
81.0394,-101.299
-142.961,21.2992
177.039,21.2992
-9.58464,42.5984
43.6634,0
-142.961,-21.2992
177.039,-21.2992
43.6634,0
-9.58464,-42.5984
-232.561,-10.7008
87.4394,-10.7008
-59.1846,-101.402
-85.9366,80
-104.561,-10.7008
215.439,-10.7008
68.8154,58.5984
42.0634,-80
-155.185,-21.4016
164.815,-21.4016
31.5674,-15.3824
-21.9366,-27.4208
-181.937,0
138.063,0
-21.9366,-27.4208
-21.9366,27.4208
-232.561,10.7008
87.4394,10.7008
-85.9366,-80
-59.1846,101.402
-104.561,10.7008
215.439,10.7008
42.0634,80
68.8154,-58.5984
-181.937,0
138.063,0
-21.9366,-27.4208
-21.9366,27.4208
-155.185,21.4016
164.815,21.4016
-21.9366,27.4208
31.5674,15.3824
-237.681,0
82.3194,0
-77.6806,-97.1008
-77.6806,97.1008
-109.681,0
210.319,0
50.3194,62.8992
50.3194,-62.8992
-173.681,-17.1008
146.319,-17.1008
7.69536,-34.2016
-35.0566,0
-173.681,17.1008
146.319,17.1008
-35.0566,0
7.69536,34.2016
-186.481,0
133.519,0
-26.4806,-33.1008
-26.4806,33.1008
-58.4806,0
261.519,0
101.519,126.899
101.519,-126.899
-122.481,46.8992
197.519,46.8992
-21.1046,93.7984
96.1434,0
-122.481,-46.8992
197.519,-46.8992
96.1434,0
-21.1046,-93.7984
-212.081,14.8992
107.919,14.8992
-70.7046,-50.2016
-33.4566,80
-84.0806,14.8992
235.919,14.8992
57.2954,109.798
94.5434,-80
-166.705,29.7984
153.295,29.7984
-43.9526,21.4176
30.5434,38.1792
-129.457,0
190.543,0
30.5434,38.1792
30.5434,-38.1792
-212.081,-14.8992
107.919,-14.8992
-33.4566,-80
-70.7046,50.2016
-84.0806,-14.8992
235.919,-14.8992
94.5434,80
57.2954,-109.798
-129.457,0
190.543,0
30.5434,38.1792
30.5434,-38.1792
-166.705,-29.7984
153.295,-29.7984
30.5434,-38.1792
-43.9526,-21.4176
-247.921,2.0992
72.0794,2.0992
-90.5446,-107.802
-85.2966,112
-119.921,2.0992
200.079,2.0992
37.4554,52.1984
42.7034,-48
-186.545,-27.8016
133.455,-27.8016
8.20736,-60.9824
-61.2966,5.3792
-181.297,32
138.703,32
-61.2966,5.3792
18.7034,58.6208
-196.721,2.0992
123.279,2.0992
-39.3446,-43.8016
-34.0966,48
-68.7206,2.0992
251.279,2.0992
88.6554,116.198
93.9034,-112
-135.345,36.1984
184.655,36.1984
-20.5926,67.0176
69.9034,5.3792
-130.097,-32
189.903,-32
69.9034,5.3792
-10.0966,-69.3792
-224.945,4.1984
95.0554,4.1984
-70.1926,-76.9824
-59.6966,85.3792
-96.9446,4.1984
223.055,4.1984
57.8074,83.0176
68.3034,-74.6208
-166.193,3.0176
153.807,3.0176
-9.96464,-4.7232
-2.42064,10.7584
-155.697,5.3792
164.303,5.3792
-2.42064,10.7584
11.0274,8.88178E-16
-219.697,0
100.303,0
-59.6966,-74.6208
-59.6966,74.6208
-91.6966,0
228.303,0
68.3034,85.3792
68.3034,-85.3792
-155.697,5.3792
164.303,5.3792
-2.42064,10.7584
11.0274,0
-155.697,-5.3792
164.303,-5.3792
11.0274,0
-2.42064,-10.7584
-247.921,-2.0992
72.0794,-2.0992
-85.2966,-112
-90.5446,107.802
-119.921,-2.0992
200.079,-2.0992
42.7034,48
37.4554,-52.1984
-181.297,-32
138.703,-32
18.7034,-58.6208
-61.2966,-5.3792
-186.545,27.8016
133.455,27.8016
-61.2966,-5.3792
8.20736,60.9824
-196.721,-2.0992
123.279,-2.0992
-34.0966,-48
-39.3446,43.8016
-68.7206,-2.0992
251.279,-2.0992
93.9034,112
88.6554,-116.198
-130.097,32
189.903,32
-10.0966,69.3792
69.9034,-5.3792
-135.345,-36.1984
184.655,-36.1984
69.9034,-5.3792
-20.5926,-67.0176
-219.697,0
100.303,0
-59.6966,-74.6208
-59.6966,74.6208
-91.6966,0
228.303,0
68.3034,85.3792
68.3034,-85.3792
-155.697,5.3792
164.303,5.3792
-2.42064,10.7584
11.0274,0
-155.697,-5.3792
164.303,-5.3792
11.0274,0
-2.42064,-10.7584
-224.945,-4.1984
95.0554,-4.1984
-59.6966,-85.3792
-70.1926,76.9824
-96.9446,-4.1984
223.055,-4.1984
68.3034,74.6208
57.8074,-83.0176
-155.697,-5.3792
164.303,-5.3792
11.0274,-8.88178E-16
-2.42064,-10.7584
-166.193,-3.0176
153.807,-3.0176
-2.42064,-10.7584
-9.96464,4.7232
-260.209,-1.6384
59.7914,-1.6384
-98.1606,-126.899
-102.257,123.622
-132.209,-1.6384
187.791,-1.6384
29.8394,33.1008
25.7434,-36.3776
-194.161,-46.8992
125.839,-46.8992
24.4634,-89.6
-92.7846,-4.1984
-198.257,43.6224
121.743,43.6224
-92.7846,-4.1984
16.2714,91.4432
-209.009,-1.6384
110.991,-1.6384
-46.9606,-62.8992
-51.0566,59.6224
-81.0086,-1.6384
238.991,-1.6384
81.0394,97.1008
76.9434,-100.378
-142.961,17.1008
177.039,17.1008
-4.33664,38.4
38.4154,-4.1984
-147.057,-20.3776
172.943,-20.3776
38.4154,-4.1984
-12.5286,-36.5568
-232.561,-14.8992
87.4394,-14.8992
-53.9366,-105.6
-91.1846,75.8016
-104.561,-14.8992
215.439,-14.8992
74.0634,54.4
36.8154,-84.1984
-149.937,-25.6
170.063,-25.6
42.0634,-13.0208
-21.9366,-38.1792
-187.185,-4.1984
132.815,-4.1984
-21.9366,-38.1792
-32.4326,29.7824
-236.657,11.6224
83.3434,11.6224
-91.1846,-84.1984
-62.1286,107.443
-108.657,11.6224
211.343,11.6224
36.8154,75.8016
65.8714,-52.5568
-187.185,-4.1984
132.815,-4.1984
-21.9366,-38.1792
-32.4326,29.7824
-158.129,27.4432
161.871,27.4432
-32.4326,29.7824
36.1754,25.104
-239.729,-1.6384
80.2714,-1.6384
-77.6806,-101.299
-81.7766,98.0224
-111.729,-1.6384
208.271,-1.6384
50.3194,58.7008
46.2234,-61.9776
-173.681,-21.2992
146.319,-21.2992
12.9434,-38.4
-40.3046,-4.1984
-177.777,18.0224
142.223,18.0224
-40.3046,-4.1984
4.75136,40.2432
-188.529,-1.6384
131.471,-1.6384
-26.4806,-37.2992
-30.5766,34.0224
-60.5286,-1.6384
259.471,-1.6384
101.519,122.701
97.4234,-125.978
-122.481,42.7008
197.519,42.7008
-15.8566,89.6
90.8954,-4.1984
-126.577,-45.9776
193.423,-45.9776
90.8954,-4.1984
-24.0486,-87.7568
-212.081,10.7008
107.919,10.7008
-65.4566,-54.4
-38.7046,75.8016
-84.0806,10.7008
235.919,10.7008
62.5434,105.6
89.2954,-84.1984
-161.457,25.6
158.543,25.6
-33.4566,23.7792
30.5434,27.4208
-134.705,-4.1984
185.295,-4.1984
30.5434,27.4208
20.0474,-35.8176
-216.177,-13.9776
103.823,-13.9776
-38.7046,-84.1984
-73.6486,56.2432
-88.1766,-13.9776
231.823,-13.9776
89.2954,75.8016
54.3514,-103.757
-134.705,-4.1984
185.295,-4.1984
30.5434,27.4208
20.0474,-35.8176
-169.649,-23.7568
150.351,-23.7568
20.0474,-35.8176
-39.3446,-11.696
-247.921,-2.0992
72.0794,-2.0992
-85.2966,-112
-90.5446,107.802
-119.921,-2.0992
200.079,-2.0992
42.7034,48
37.4554,-52.1984
-181.297,-32
138.703,-32
18.7034,-58.6208
-61.2966,-5.3792
-186.545,27.8016
133.455,27.8016
-61.2966,-5.3792
8.20736,60.9824
-196.721,-2.0992
123.279,-2.0992
-34.0966,-48
-39.3446,43.8016
-68.7206,-2.0992
251.279,-2.0992
93.9034,112
88.6554,-116.198
-130.097,32
189.903,32
-10.0966,69.3792
69.9034,-5.3792
-135.345,-36.1984
184.655,-36.1984
69.9034,-5.3792
-20.5926,-67.0176
-219.697,2.84217E-16
100.303,2.84217E-16
-59.6966,-74.6208
-59.6966,74.6208
-91.6966,2.84217E-16
228.303,2.84217E-16
68.3034,85.3792
68.3034,-85.3792
-155.697,5.3792
164.303,5.3792
-2.42064,10.7584
11.0274,0
-155.697,-5.3792
164.303,-5.3792
11.0274,0
-2.42064,-10.7584
-224.945,-4.1984
95.0554,-4.1984
-59.6966,-85.3792
-70.1926,76.9824
-96.9446,-4.1984
223.055,-4.1984
68.3034,74.6208
57.8074,-83.0176
-155.697,-5.3792
164.303,-5.3792
11.0274,0
-2.42064,-10.7584
-166.193,-3.0176
153.807,-3.0176
-2.42064,-10.7584
-9.96464,4.7232
-252.017,-1.1776
67.9834,-1.1776
-90.5446,-116.198
-93.4886,113.843
-124.017,-1.1776
195.983,-1.1776
37.4554,43.8016
34.5114,-46.1568
-186.545,-36.1984
133.455,-36.1984
18.7034,-69.3792
-71.7926,-3.0176
-189.489,33.8432
130.511,33.8432
-71.7926,-3.0176
12.8154,70.704
-200.817,-1.1776
119.183,-1.1776
-39.3446,-52.1984
-42.2886,49.8432
-72.8166,-1.1776
247.183,-1.1776
88.6554,107.802
85.7114,-110.157
-135.345,27.8016
184.655,27.8016
-10.0966,58.6208
59.4074,-3.0176
-138.289,-30.1568
181.711,-30.1568
59.4074,-3.0176
-15.9846,-57.296
-224.945,-4.1984
95.0554,-4.1984
-59.6966,-85.3792
-70.1926,76.9824
-96.9446,-4.1984
223.055,-4.1984
68.3034,74.6208
57.8074,-83.0176
-155.697,-5.3792
164.303,-5.3792
11.0274,0
-2.42064,-10.7584
-166.193,-3.0176
153.807,-3.0176
-2.42064,-10.7584
-9.96464,4.7232
-227.889,1.8432
92.1114,1.8432
-70.1926,-83.0176
-65.5846,86.704
-99.8886,1.8432
220.111,1.8432
57.8074,76.9824
62.4154,-73.296
-166.193,-3.0176
153.807,-3.0176
-2.42064,-10.7584
-9.96464,4.7232
-161.585,6.704
158.415,6.704
-9.96464,4.7232
6.79536,8.6848
-265.574,0
54.4256,0
-105.574,-131.968
-105.574,131.968
-137.574,0
182.426,0
22.4256,28.032
22.4256,-28.032
-201.574,-51.968
118.426,-51.968
23.3856,-103.936
-106.534,0
-201.574,51.968
118.426,51.968
-106.534,0
23.3856,103.936
-214.374,0
105.626,0
-54.3744,-67.968
-54.3744,67.968
-86.3744,0
233.626,0
73.6256,92.032
73.6256,-92.032
-150.374,12.032
169.626,12.032
-5.4144,24.064
24.6656,0
-150.374,-12.032
169.626,-12.032
24.6656,0
-5.4144,-24.064
-239.974,-19.968
80.0256,-19.968
-55.0144,-119.936
-104.934,80
-111.974,-19.968
208.026,-19.968
72.9856,40.064
23.0656,-80
-151.014,-39.936
168.986,-39.936
58.9056,-28.704
-40.9344,-51.168
-200.934,0
119.066,0
-40.9344,-51.168
-40.9344,51.168
-239.974,19.968
80.0256,19.968
-104.934,-80
-55.0144,119.936
-111.974,19.968
208.026,19.968
23.0656,80
72.9856,-40.064
-200.934,0
119.066,0
-40.9344,-51.168
-40.9344,51.168
-151.014,39.936
168.986,39.936
-40.9344,51.168
58.9056,28.704
-245.094,0
74.9056,0
-85.0944,-106.368
-85.0944,106.368
-117.094,0
202.906,0
42.9056,53.632
42.9056,-53.632
-181.094,-26.368
138.906,-26.368
11.8656,-52.736
-54.0544,0
-181.094,26.368
138.906,26.368
-54.0544,0
11.8656,52.736
-193.894,0
126.106,0
-33.8944,-42.368
-33.8944,42.368
-65.8944,0
254.106,0
94.1056,117.632
94.1056,-117.632
-129.894,37.632
190.106,37.632
-16.9344,75.264
77.1456,0
-129.894,-37.632
190.106,-37.632
77.1456,0
-16.9344,-75.264
-219.494,5.632
100.506,5.632
-66.5344,-68.736
-52.4544,80
-91.4944,5.632
228.506,5.632
61.4656,91.264
75.5456,-80
-162.534,11.264
157.466,11.264
-16.6144,8.096
11.5456,14.432
-148.454,0
171.546,0
11.5456,14.432
11.5456,-14.432
-219.494,-5.632
100.506,-5.632
-52.4544,-80
-66.5344,68.736
-91.4944,-5.632
228.506,-5.632
75.5456,80
61.4656,-91.264
-148.454,0
171.546,0
11.5456,14.432
11.5456,-14.432
-162.534,-11.264
157.466,-11.264
11.5456,-14.432
-16.6144,-8.096
-255.334,-7.168
64.6656,-7.168
-86.3744,-126.336
-104.294,112
-127.334,-7.168
192.666,-7.168
41.6256,33.664
23.7056,-48
-182.374,-46.336
137.626,-46.336
35.5456,-74.304
-80.2944,-18.368
-200.294,32
119.706,32
-80.2944,-18.368
-0.2944,82.368
-204.134,-7.168
115.866,-7.168
-35.1744,-62.336
-53.0944,48
-76.1344,-7.168
243.866,-7.168
92.8256,97.664
74.9056,-112
-131.174,17.664
188.826,17.664
6.7456,53.696
50.9056,-18.368
-149.094,-32
170.906,-32
50.9056,-18.368
-29.0944,-45.632
-220.774,-14.336
99.2256,-14.336
-42.8544,-90.304
-78.6944,61.632
-92.7744,-14.336
227.226,-14.336
85.1456,69.696
49.3056,-98.368
-138.854,-10.304
181.146,-10.304
34.0256,16.128
8.2656,-36.736
-174.694,-18.368
145.306,-18.368
8.2656,-36.736
-37.6544,0
-238.694,0
81.3056,0
-78.6944,-98.368
-78.6944,98.368
-110.694,0
209.306,0
49.3056,61.632
49.3056,-61.632
-174.694,-18.368
145.306,-18.368
8.2656,-36.736
-37.6544,0
-174.694,18.368
145.306,18.368
-37.6544,0
8.2656,36.736
-255.334,7.168
64.6656,7.168
-104.294,-112
-86.3744,126.336
-127.334,7.168
192.666,7.168
23.7056,48
41.6256,-33.664
-200.294,-32
